,img_id,number,title,category_big,category_mid,price,detail,region,status,file_count,url
811,147448135,1,미스치프 크롭탑 민소매,여성의류,반팔티셔츠,"12,000원","미스치프 크롭탑 레드 사이즈 S배송비는 별도이고, 가격 네고는 정중히 사양합니다💁🏻‍♀️",경기도 광명시 철산1동,중고,2,https://m.bunjang.co.kr/products/147448135?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
812,147448329,1,아메리칸어패럴 플라워패턴,여성의류,반팔티셔츠,"10,000원","아메리칸어패럴 플라워패턴 티 사이즈 프리배송비는 별도이고, 가격 네고는 정중히 사양합니다💁🏻‍♀️",경기도 광명시 철산1동,중고,1,https://m.bunjang.co.kr/products/147448329?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
813,147448738,1,아메리칸어패럴 홀터넥 크롭티,여성의류,반팔티셔츠,"10,000원","아메리칸어패럴 스트라이프 홀터넥 크롭티 사이즈 M배송비는 별도이고, 가격 네고는 정중히 사양합니다💁🏻‍♀️",경기도 광명시 철산1동,중고,2,https://m.bunjang.co.kr/products/147448738?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
814,147457072,1,아파트먼트 반팔티 숏슬리브,여성의류,반팔티셔츠,"5,000원",사용감 좀 있어서 싸게올려요!무신사에서 구매했습니다하자는 안쪽 목부분 변색 참고해주시고 괜찮으신분들만 구매해주세요~! 번톡주세용에눌x반값 1600택배 3000,전국,중고,9,https://m.bunjang.co.kr/products/147457072?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
815,147497478,1,클로디테 니트골지티,여성의류,반팔티셔츠,"10,000원","클로디테에서 25,000원에 구매한 니트 골지티입니다한 번 잠깐 입어서 아예 새옷이에용예쁜 보라색이고 얼굴색 확 살아보여요안 입는 옷들이 너무 많아서 저렴하게 판매해요!",전라북도 익산시 오산면,중고,3,https://m.bunjang.co.kr/products/147497478?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
816,147522927,1,세일) 핑크 1장,여성의류,반팔티셔츠,"9,000원",새상품10만원이상 구매 무배적용불가배송비별도 3천원,광주광역시 광산구 첨단1동,새상품,5,https://m.bunjang.co.kr/products/147522927?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
817,147548455,1,라코스테 반팔 (여성용) 38사이즈,여성의류,반팔티셔츠,"30,000원","🌟읽어주세요🌟 38사이즈 잘안입어서 팔아요 100% 정품!‼️ 네고 🙅‍♀️ 교신 🙅‍♀️ 계좌먹튀🙅‍♀️▪️일반택배 3000원▪️반값택배1600원 (편의점도착)모든 거래는 입금순이며 다음날 1시 이전 접수해드립니다교환, 환불 안받고 있으며 구매의사 확실한 분들만 챗 주세요 🙂",전국,중고,1,https://m.bunjang.co.kr/products/147548455?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
818,147595919,1,THRASHER(트레셔) 반팔 티 팔아요,여성의류,반팔티셔츠,"34,000원",트레셔 반팔티 s사이즈 팔아요 하자 없고 완전 깨끗해요 실착 한번이고 안 어울려서 팔아요ㅠㅠ 배송비 미포고요 4.4에 샀는데 3.4에 팔아용 쿨 거래 시 에눌 가능합니다 :) 급처해요ㅠㅜ,경기도 광명시 철산1동,중고,2,https://m.bunjang.co.kr/products/147595919?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
819,147613777,1,꼼데가르송 골드와펜 M 반팔티,여성의류,반팔티셔츠,"70,000원",실착 1회 피팅만 한 옷입니다,전국,중고,1,https://m.bunjang.co.kr/products/147613777?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
820,147614530,1,꼼데가르송 골드와펜 S 반팔티,여성의류,반팔티셔츠,"70,000원",실착 1회,전국,중고,2,https://m.bunjang.co.kr/products/147614530?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
